id,preco
291990947950029113863723846231564729172,87312.46681668023
6673083840777789883111431869267433297,125220.62857095162
83533443871700604956177224097873033452,118416.2574106335
104802436937371833087957051582940657520,206704.88353522724
319627262070088908275430313420709695014,86814.55728927194
39294902180699440111458048962860362113,106754.57490895149
8864070174183662416252953471898331007,96121.33528094919
145674112185253308832926372920227418830,126766.5504400556
127279054519301816991820458848854241610,131711.43811689466
114316638691178646011432650770636323287,103915.99325428688
201032379439745356601466232558431789059,199107.58770746712
49021380337589574962382746927181489303,133711.00922910814
129824274767886908484228906470903468668,142762.1141164795
297784725849015794164172027492462440906,97192.05662020478
216875172450820551630007825426290047194,161974.52771558714
124211584729216076620589057700971629324,284127.5421232065
223017567712258427247639906427992143782,57481.00614895641
177104753515908632598157799741171251341,97783.0600047479
59772772377599310409053331671089689569,344683.92080833623
299861342929168734918293287919004864986,103475.9643663003
284862537299657403553658140394319244721,64474.76332906452
190773136468628272540521188498070781296,174883.55636597742
160943461174524094834903778250616967378,171931.07963229858
161754258139837395426407471458929064707,140060.47370659045
13933539523444028862835809504059859607,121801.32857067978
189258009027161957316727748490065316454,65495.01810926787
46264976233344619394999867349988020833,79333.32812587723
165338087675614851339287946151942661357,220359.7488310363
290563306179225046197512670954115790287,82485.06129053918
288601490508834199005306699722472586666,110619.16400365322
133839152394722138152607189248498321759,264824.69279060396
25476600478218156895901936418879646570,72109.44624298728
181513879551045466799612804070809829005,73578.74473390637
2292266083459149022978725807364257124,156769.59626751067
206655760338814499622558362035806592247,150417.15087389867
189916534909904478647247665966631634333,130625.81683926246
57289203328532259477038252871052754623,125336.1976728614
53081207931428012854431792836394992452,111670.60379492177
36382830402929700854799232137933455185,206701.57138021273
18863339301405578148389272564905395085,79232.22714746662
123806091005090074375837550390287669950,129156.86732235609
13547458481007240033981130383468550584,124712.8467221573
99339258175318419541985242451618905762,116484.83302654809
94925439957288205666165761143582528196,123534.01461927393
7052212212683237579866352807647333068,75320.51555665467
130954550837847473625108071215985085246,124489.73117230835
262850036322561861386911132049616758087,173011.56357123848
317763266343251076847524346209294101559,311059.64485288755
76573404174542069573580860355528827029,202351.23862939113
324445967777522875834203146580600780866,80788.81665908411
105554154091117574917925617560843900682,149167.07095571095
100546795903022382282388334230465641772,152922.354938274
209768108249625818831680165089185927643,197250.6610681184
67237701333606690896197169778374259486,62409.10012135991
61524576883982278106459629564694941649,307412.9784817582
51672356020409307434820175165520004592,114004.8562636676
106591133495450479983749208602623697275,63657.20730643016
328926162970890559502367105127501056197,175818.44842003213
111174527705852127847248242565890560307,86062.92320590313
91279833782384409480265774138428573231,45299.83174557745
155317454623588816839385830244226031959,148191.9372251827
183638471515344366177695382129802212072,101011.7333258645
304867558821162363563353057296979152023,95317.82875350461
210296099860758998474079052473385825594,196733.4343913645
96257879184148486542477390615190532804,99440.09691705724
91719899536998155394025795177216363035,133562.1085457709
272294272769520620483952992665807363591,131375.88986201273
62412022232702804547912642170419619018,76884.94888935122
241147332811904817476142469338116740079,127178.62774240454
46751765171646992995144972326991495071,151995.3673349765
277041144826154192093758098594985385612,48581.86678770428
97364725958922603912739418036630239784,134434.71151422698
147300793942997853743549192938886603336,85374.99785190032
168600850153510793619406851993067649689,79602.31970086333
332437253388068152129232377363947592635,175368.62555200048
216732221244212820914554081858390159403,289600.9709922404
305254695989169285345664341433561196777,402790.0696197998
276535059717434189111256319155451615012,291263.09197144746
34484332529789153275399704474139317190,110828.2817061334
230232398025757175735504953152275439713,99837.48231339146
179785104024700138454915318474638774290,117605.10496526901
156678877491984203009663563381377749881,138503.04870704806
147926300101408765437318777382715535753,120653.01232823903
279731247579150414120335552350902077034,110107.98794727799
160002867697820570008070071915554707894,85781.14678175242
330111454955800502801947023389854844565,128957.70087327284
30158658846624068688887572149908925214,111255.06935923106
262436753754399494061739996706145725764,104362.12876784726
14631732982324186244833386120251353893,201522.90175704408
172716086084842247754438140598120222636,129987.85893541956
155127425225455527945343115187512213777,237159.1089725813
65108274240253333268662995611715857638,108983.00262627867
30489059847606751488813569861361208753,85986.91445512083
216056682395534604196502238338359029232,136220.9765060192
290799858775804932835745217829372010266,234949.86620191336
81684827800031057420400137800933395495,60271.6746486132
302636400022407628276855611437092052201,77731.35547504154
205853152026385731414364404532969880000,147650.01760040972
201698162172295505976287625045611645618,96293.9542878293
299618855923848407517810757396449126747,189732.81090537462
168069976423514038777131469091997773764,193369.35675702224
112207102425823835533951035188152504329,105705.22310164158
32695756913839068804424793905487100282,87513.49765679712
320713857153643798987484012916544600467,127605.88209711497
207875611304723476853768901014215780498,57053.140524714465
4525134674510165861813548266901894381,122531.31083813428
314244745399718355166387994977213047020,160031.6995492104
339048388349698337855177734021637962456,181462.24211243747
261660569655743749570302036129565070330,319043.2449509729
130976833289377750903283760064536398686,96535.97162749316
141941583767023404030622680536993315875,148906.35386272855
167669052816542117168492407821514030717,139077.97392347912
15689269691387189171080766387818673848,83888.64113562349
329317021434218357617415216709832645076,132605.2485031139
214578344085357436083434892157796615464,136292.71864211324
126480613446473055588827590336961608328,58184.06825907877
186892804595332321837977498009865893013,83293.59660704594
180201823174460122686609960479077076033,124741.51533701424
225083106012307143027597664945717308110,69966.44419793159
253705821120341918063531170538742393602,180933.6957375647
260395087416892415151004331376980881075,109861.7623729896
295312838905142405436473836491618058584,99664.18279403054
234889271345710678074413781425134886719,105997.59421727557
68970522933511014173407717945164346925,127486.31607431959
103945395594768343259688988417449976968,152427.06614038334
129403660386590950695576273640923565298,299883.25541560055
107275526503187621355232145914233478221,55959.617336151474
169399790138297556851005854163348246090,121910.5370425667
85161309715569975227590012706154712952,119756.18554173088
20883495010934983765548109545947633477,67285.08546675017
112793032062059035259685199417451622577,127578.37126469878
62640992263893971591861078872371323670,69972.89475293052
85564282949774747034410831500782984059,121682.45830332543
337027378525192980146802222292039291519,87411.06445001984
280994849569857096406538147176972006932,92009.84128229567
68594928430808478558251111659076884750,96465.69858044694
184979605704345799414105520311843128200,148672.04251130897
222666930140652637856085635334279525834,60364.694681541856
127732483456497776715776739268337097337,113812.39935439923
214249898915835771858351913618965624715,229576.5285127192
324133296917311660642037002803569853688,128420.3647784376
252859046454354300260024011926384269034,194363.2151969104
197373575739519649175385541465891039707,168749.9951596488
336017569498042407719110468222984997748,301596.5702466053
332856456061341323604495005654808058843,88907.99122018252
29062404741335953833068391703212616105,70365.0479503927
206818109319896779145831662524597358455,242534.11675225288
106586974421215903138262176163274949135,63021.10806135281
90086726556365237963570639165721901988,93122.68977559716
22607749119799901777075604500004940752,100526.89730075619
185498489483882523588772626877944011527,119794.36980088381
107965403389406816874115396781035645040,66820.11289502442
242793173337129574198017141749598598293,151685.55001528145
139203060120351476436435702981015355618,139390.48148347577
116802230030048629835530230638194458885,244665.0481925457
167126743726483223713588470692735062268,55311.98685475952
105939691644568805164942559376712504113,97223.1311989326
236181346620645201381344276861436425523,290664.62310326594
247463364413806163281708510436243781888,156056.39836286652
286782924252898722206243527764118755730,113690.36030651434
151040221159873913246662255041517421521,134840.5697163134
328018405665812466462680015977970206026,272349.06043018
23252006961940573566139935134796880921,150914.096356748
272147508694346881123040583971912743542,140241.78112447736
254427576133715962180743213105011965057,110457.74244586978
256609521932553583653591859701944776969,113223.1079176877
264750423237738988539442792251026927198,129762.57404552324
15546120602870017925227429051530936445,60205.387247621824
275457069281653930956229040160229164267,92369.10852482659
282503827084676418964881370416821925914,78993.86143522039
63619402223847086727947620861080004369,111095.5709263774
296705338321158565181657154731412744426,104109.13586594729
148118183476476157951345597113246469681,141267.78593511146
162028739067125148611602095053164309067,147737.05959162064
159240280453627213135714043213641555991,255595.65048625608
21154330587467094795327366251374147697,96027.03320427015
229830197096724074770554593625126961238,182308.35576355175
270248831435679522624167850282597114636,54627.61223009651
226596185999306628490006066232816270709,241581.05914327985
289409774195882221712664493615803411199,105806.24336948869
306494884897602204668996035975185330052,39076.150240255716
235499702918550072263332974066049010539,112276.85428333328
28589084683899393676157639063269689746,97778.08094762346
268721079211076950105499239575882417703,129318.1617325045
166803420198313808337014771285564124008,177271.91607931055
64729371774394479561279454664059375283,132318.56549201018
28097249741162600366233493715872456420,134657.0838046638
303125265222549296486655235421965703174,390354.90405854327
187728558759282409190552636827574341701,361711.3120583316
53600818327045760325405163121149103478,124468.37823763178
160329791118625062632652474772496599657,264577.3545608684
24589802090301450960604462820616277138,63658.747725964204
60321592237336884612550835548029886570,103164.47404120669
106454895070191458454155828989142678458,177428.64369738923
183531483066462749906335566593341293381,179183.67965559525
71371371406270236355281809357281492151,278390.70532610145
211676973075846316187452012741083473665,273255.9142041737
106379344319172206784578174408185898446,137464.34551200396
43938493264654833591450988503216857880,97311.51558547992
16366924659237462456908857769561296272,122267.1707065245
38106115058668169008612999989207043008,107000.25682924365
288584338780023466407698672573079109110,191105.12123325697
163997878945450798468255307650025983007,84682.84395589108
59265043150378004023304389542967832196,144260.67443064792
246838316596357627073961695924199564549,70880.39225002304
195085526970707835197236958062355152818,66888.71056499239
170614169444047530354775880626759179650,168382.18338401782
247632995432169780732613984800683665615,68757.47108722269
234453399880336015416311720252126198221,112801.8464988505
91711798467239873492110597082705614576,124061.23207669391
277035953752856718707319324297644407955,148955.81313542748
51417754644783493099138216803548192554,62658.20456526997
88000868110857496130480825907246201706,59759.798292055486
77390900934861344305753036389917660954,114244.8746998455
168482716290261259188363772667436819540,266255.9096566846
202379794528704011688197892818414677744,65026.4937667197
117674983960536514078386484342136881678,122709.05539968541
112863458003031232753623138001797797125,140465.62781033033
148652411807021915036834736122146950282,216275.31472618136
301044655543175654172108220778899950017,153014.53126607544
211204752835448744597285627930481224709,146396.63419882464
41071200549624089941142911699272512018,86662.33501133735
63529410942398605329166145951744134597,124951.58310368106
317979490777435960142334923610871460660,84547.51543704535
273729957102894537310540400479949429739,91465.5011794965
41722238395607776953139332200772271578,67581.74968466022
259569983750210187264638243610939026019,104865.20594276607
144903568358450121027533513697057790510,230185.9893141352
196935798586952767442686690309771429452,110005.83866040541
36506861591620523224654828878710764761,166391.78851584025
302984348265497746203742335049140016473,109941.4123451585
39551910181694395708802181382094615369,58572.66196645256
103559588599366207691092472371314387662,74060.72121863865
184071244151783625870981494566365076726,78210.4766942836
94685371686900263896461135935687806576,47359.43851268688
35856882540573183733580714152048688104,320045.0668047437
277099386967462736812621444023072706889,140701.50334648797
247239078877652966589132906852883522992,52702.11671618226
160203259763605807954200746277355187128,102669.68194877925
132924821845961246513584482232571311484,285849.9153401912
113040042187252075648075505393438367820,122417.7827949487
220948278291470343832961514004208383615,120337.4387595265
250218332826145404472085518300687489481,105526.62420777479
53333072409281313761196859567891453703,154790.88581393522
159012499994334898420754641479041851716,182085.5794997247
265511885999727522070169771784731190612,61990.363738789994
205821675141854277632832783619584269875,79110.96753142677
70088323588483130837709250141686213428,141310.22434377606
260198931465753525185621668775846365745,130322.47584199897
156274252244384465230800174279691734025,142631.8071895167
199404237516153525209993793931907417971,105533.2580798836
178542560559414196969176112178146151319,78716.9626463257
198891576057541499660659062070441858520,151971.44428071697
163667003778819113891904505563419751581,233846.48186205776
182353532586393308024034637557587688055,143180.28350120765
37625465212502324208588644212956832281,112488.57304459802
233884772833761176431881303566591559918,144631.08846464354
225154161265802042905901030910444500137,98170.28149836206
100737755976072759201528535674318929520,347977.6054795287
200373935365829103460923487152819383364,136755.34895729876
331057341563282930605013661351251835646,95824.95984822423
148470568144770442515234467974501285263,118106.99851992208
13647497102354522084789250156131235028,66755.88138240165
283798614389897940049675662784898916549,191090.511818708
284046857993254714775188415157701406271,139537.6056130227
57695410340985059517115371231221109804,58894.62023295092
301168951404056234742714034101704479669,137359.1011804782
280061283000687181654342634789136946583,123057.20647682114
175068458470532385567457160372375584479,72822.09010389705
226371513529978101702794097025251894481,64887.41000832252
278773039654208027705543022091856171762,139845.0132798984
57618955763706148660278486210726387512,166567.28133749007
83156320371142257882686453324297255867,106787.01349769621
328969158391055533580681730632275333255,123279.40849633465
50806579264698552404674439777525296096,48884.67068485744
267233543317526095284218009850334013372,242980.85828059242
72522235256441735877807622503853853330,159163.6402085786
307201494277863151898521939747353151723,128882.44148421541
105594948040808737181812725939816294590,296524.06001939706
194288620892004506971917713771167662145,164868.02151737007
239296496793698630661851224086858244981,72632.86452517712
61125896720978718260887789606478314752,71681.8667724968
278988434472888673570612115623996032540,108570.27203698261
21203913424469788283305031679020583151,110635.15654750983
64574090194558388175318536346766908857,140018.12482705154
258048295011819517234068957828413282260,123728.85209088869
219832552305043416872493493195896653582,77795.14786564262
215798123233545926351433010619648272251,136655.40671242264
47869107461892907340572077139708137948,116286.55191323052
46309056091594084139513437507238290461,127399.96338878624
59224461212538108060656637014925281394,103602.16052927877
15200931156260912354559185503671683149,54874.390313242104
61717095446138225777483956354134910528,87497.10855214846
31039871479225856870021990007281049144,100778.38797784955
7175398882763081163014887658961343673,161191.9308492485
9450724808587207877277582500432469965,80525.06951227135
41467525883234336104268352781308885742,277500.51485367573
111385803174090661503379460851015879584,46926.042230334315
224163056527879402187293471760407456091,338463.11824000266
147206615524632155006415704404251385296,133914.71993299885
32435077715249693934793043751960293145,60790.60102645276
114574228842102676847352259156535895991,109137.07121916045
266510245046955661895272690520392098262,37215.80155617835
212348342586043069125870964223200982953,74739.71107197099
167289407278360645486709507185543859276,92307.42127392614
120558553185906920579573552868971297003,125129.07310030205
230181273445817469944044434268622613307,124286.36782387036
169390907466798110379660634710000549870,101434.84445442393
220768843299415953928276176228281107489,121284.6760375873
172012938413122967427972650211644468851,117211.0410179811
12118359508252729326276187836992590291,121171.33254363782
280891649902782582256890920258151355265,131035.78393031088
302590863719980596575951927049835308839,89258.52080888697
157044190391618513657707791483452353357,99534.29028727738
315504137780249091250147622163738369832,81513.69118488963
172006163570266489232084813762297997391,183985.83174293002
176138019258621218980571488917051270168,130472.66291700846
52574913865760309797092172694297848036,277266.2198106828
318697237084512183676759893464939977088,108720.47189912132
44499640914037466469185432844136501368,112770.65132607053
102182047529281018394003862895108873760,77880.6987390912
318237588815923655016650373757268954001,140936.62822711392
57835916032865635627219071012518452193,119563.75389769522
261208998543859060907949454826731095147,125790.68154604682
34233594102649451364873382005380329693,141986.785579205
5363477759655369736729052707458498639,95338.2051158637
125490754668972342710941233863930629797,117613.74343650046
152625881741275560700065745851639893375,108011.07008308549
174758772478088283070765422492885934396,225347.02333563796
111162376382954203494434897571439848772,91759.96615527126
271576384657184156858935622054100131027,200228.89106217172
32507226949296422743775019529323605034,239968.62154108315
263695808968657482350899046185280807452,105409.62226789608
140431679045440021311445988209330961510,95253.6301370811
20179507792638476493624678067126027710,198542.3232431314
305248693175198975750027191765824615500,189889.9444221066
259087830187399908530691940370072279547,68267.44300937993
69569895423419599008430399647738337208,140367.5812798464
52778300410048064619301625264236918897,129329.61827861737
104137205747684424337699870185812824502,73521.94148118088
269651796054189186746955682493218044010,276159.7114104762
183773375194651608464902109041555739750,163851.38458915372
279215315894379867356950619104022774661,103062.6811398218
26397137782605517609578748702641467331,116941.73488277124
1551323326031225768786281997753605711,132172.10019470876
29593766010048976545929964556647769370,145190.8716490398
193094166115513220019922518721295000872,261105.29575815957
117765219741672130938489886353643991399,92350.06178000549
195305129658795879719397922864743543258,76759.44565756088
158896215432475915323647078201883860376,86033.30112710268
145299242233784100822004305147379916490,120323.79820782597
283116390469903906039595035023137832908,143064.50186162506
133778524112964905165351191934318029153,223046.49608669526
288116243316541875229688990666635727641,130501.61931870326
214824419969907866764145360652271468271,187662.65540822587
97909143518372068159930237916621214605,87507.68537571012
158293006802555328229289449228173579833,290257.0566733268
100069424518562211718741086933863512454,102539.03827105652
222545720388312664672269295978540308600,199477.1151469456
109597617933217208376562660902695803218,98571.435482676
137082314421780687426755031176914220090,149942.05132112486
311426268657702664768971002632737665785,147339.37676699593
83141549770073346973507546192512080344,300076.8590944591
162407672232607075858407475901641734227,179202.3034383175
94404725673605158935502416291239337131,122878.93522035619
18974942592789663743865480978218113152,176431.94844020673
211575573618113476104437823501903288058,180074.71911092565
320325851382206018934957281682777128924,175095.1583187982
154959479493923908858228988523308933941,67121.00030835405
14214198886168298793615526186965924101,99061.56419007517
59861182407903697509487654929948437953,82610.53517398982
324461659224553992367445055785927396334,244219.75133954218
216105788168728000629341476005061693361,116393.08446693713
102100273970613833899656339647546193646,279722.9831622017
183364537100181244085100988787994979445,148527.56301235003
189585400743687027303637929986052047895,165048.5070361519
143708841427385032016127345880743874048,135153.23460135312
261051630703350521623102239139888732703,178549.5561567778
333998095726419298895952119990338988530,90147.6242875298
324350889042392403056379090746844780022,114078.61483349367
311928383763689127089701570960379566752,130903.83107653045
19879250518593495698585125259779825918,79600.96744107014
83817719345661769586612379253273267346,337624.93198651704
271916528702043542822906346306931591750,125926.88957726707
299448574414285120392349450440536228291,286815.21533879224
94227404325293701504509706435351722039,106026.6615929235
290288083060123680354113529907480049248,206087.33964692228
198085312909617151869408357095850753540,111434.08732690894
36827164034075324027865983756796761674,78111.53114406893
91401398321551548039283965034932434396,136601.11180262888
248575855644010116897189964091586234915,145354.25237246344
267945524661234413831120812751472524633,86127.71476810327
5673029715247918034895113534965037465,100257.81218745574
131952731409313785116378851791604507030,127761.13824365484
236083852905752581085402610231249014098,124071.42478674241
270575712232029969764954060224885736048,209707.64787108242
338117940879149488348006401224446050311,253018.232878375
279055410194875199022215822915352229442,296366.3518786976
104841187482168903773600760136826343158,108521.64705957615
178064660824265818663889074732023001897,57095.892160221745
291230489321802174077792591076514019348,221003.49426831419
52079227527593514441050514534952384306,120243.48372092018
313999043008824885491867759432949741024,117711.52929037924
115784983717287605881011350465234606829,104735.08055265533
151542049131845854503046744296520276823,107636.57699289593
114910763456599814760907573870205854672,45576.99109605442
159910175485048176598626857081207735793,91416.20131015353
101161532947856565291675133558187758365,66194.13508518806
16426693425948974575904239705483877397,114769.33904229541
256893585093752184867793562384501352304,87479.13218168405
148603464493011416150393524421475579319,116861.2798656603
85182277705412563706895513592183755750,103625.79667698794
48805794812252373117141297121148931308,132925.1514341278
226776558553663950827092893666272357166,160440.17829959284
253622093738655311767573693053461473499,117971.3018113322
158960788768538664992444426736168174126,140457.02115915724
16621703226412179218048558248518531729,345675.86115383485
323251282981109518904807312430946638760,61189.93017406507
184441843328513395581764243232085942866,137589.10938744384
173197124873169115610622035406749579292,162236.67214100005
159048244900682218197625443284708929958,77523.0561954731
216439317737715975410340271192085848120,83500.82703475677
62715253256760322111713763571001477322,155067.79863673454
321981266647332566371646125768034962032,141038.60015364012
151057949328611735232078902525554975528,127912.54663117685
166024367800214098845559881603878147879,347576.6477820422
159579282340058692391938794030151528256,139261.2588425551
205371731794856215602998756935015025012,154886.34750369433
179500261237683189252332659780779490638,95458.06959428408
56793268828705389215515816034961173866,94891.48111037466
226962355755466876705459645226149660625,135074.63873651854
19357436642787403206824129641072412666,90478.97175539572
239309209408378510630406794945798893234,230554.0288755961
285345935946992534382556973586890331047,86659.82767897216
202295063054954076795078068219628874236,197666.49356264313
264040127379907423033680290031941562129,88754.49547763028
162739537180483121818330875316993880627,133883.31243795907
59368557473734408825744689960530932115,166065.80418738342
310865152141960804346291969104733587225,94480.55447335672
112931687052379684207899285644191889128,65742.76062644932
162392201414144017391125478560981157161,67908.86482237506
171627369086204624226933097504448477717,63334.977127636164
263801314673488546045942803056326052654,280377.7086012682
165865660839148110860347493685349744758,118603.11933643755
91242085450162710445057640189249742566,138189.6891757219
67435524440183038876742461760077701663,53747.79268591627
58482591891152559319607504205897523911,101983.5190036878
41573723567356591556790982391833687997,224478.82327210397
218107731644384432303422947617712097576,143673.7346770886
6163640128569213271185010785088988285,95533.33467430463
214728023367161240938415872460673171824,100345.43363257154
81769148465542931017742361391549450690,115185.11561321406
77646668163168403480100694951747922844,142651.0226353111
257927054981319441469682911252560347338,228826.5585633233
318924725684383068472435010644968217071,112968.83112633077
89600434883126551022533829151615747560,124988.40149701147
315359413136044088860799178783945999141,240057.5407180877
199675257681177755975122780882838336822,83443.69908784988
325703314824412649831943944240003665231,136896.9384755333
59014609000263340711526763708484859387,219344.08134538407
225207432146947331623053490222257001962,91654.59242777624
179117151522923405582623714646532195269,59549.224415331766
78971592060682647338987233384604268065,97611.97152070701
180713792388204020993647126468338427620,62759.332542492666
132693892415407474001819526203401948823,130822.34439797665
158322990225247551866475923094459751153,219833.56784388222
333157343633356427380498741560852549231,155653.14100996254
8482519185413688947678490372683886597,93730.32986791804
48111127415288726270223642910869048793,351767.67825107125
142741932685246572198573005712902882898,142161.71452294203
22887932222185171507591819805094289858,200566.39227376287
126978021854190797232434242849583753323,133006.9096368565
51546326325578514250382071405476740381,202288.0096975225
324672734689826458102752692764359664061,370690.1042291426
323683657181744062338913372771385859023,338399.23512204713
257157179248415791912079962046227155580,103263.01924074777
134684326068283318820931223297607985853,75751.75765708838
142673629705653438325983615902932178969,62026.352532815225
121776164443613266492107505960263433428,80910.82261928865
131010186209180667613310186708326109623,391080.6216894733
81466405647340165859157642428240657842,129314.93575219074
9118977428482402005272811916551183906,62696.48407863464
247461364301084839311196093588948868577,141544.86293810626
232353138030843437216123837738347841786,161312.1324563466
148104419819411136759349856802533422463,82939.46201939146
50003368438038355746716120144311981201,50268.94453272197
279429255367501530737370199536587831971,110384.8176574106
65901260153172026519070814841666114929,141482.7102547059
113993364590502279142884152379115788849,113646.08474102341
82404096287256249534214999371995165379,86970.62527879988
141992683177261635454319260122216376565,270138.8500066598
288340719372261951741400626489684028334,126041.71228505585
162029587292382541679804378336159974964,145214.9723298693
321864828193623222621516422025202296348,127945.30994401748
290051318607582280216964293689314196347,212617.6513694905
286342029743448876940163033672638219918,263350.1326023719
175039366773197133032837863050455867454,118002.61526132276
178498503293664829387406891667838286627,95115.31664768339
294356683942573968224897007434473541192,102307.59457121763
72859575101970524405833122732280115094,99036.6712287912
225755701574083975985436974029673191033,99412.08770480256
139269812491006783970178358377304166040,136986.53020028397
258581485382249969508556540241624230103,147445.8968960479
75215121788045766319686994638131901938,166376.80847914115
158799544249547445492439473671812110744,170343.64969994954
294459446361242845942303126328838808423,95697.71101662937
136412818565081695154768961514642462160,109803.69287812672
5736774082395538421677717398924720536,147064.67874451
203446963121002758320846875862451658964,104520.51053096454
131255860098210529413969335505692811838,250193.39638087305
174496673124820315495910046220931517472,128270.96065387366
314868436000970137298141440553016975259,159504.49057926342
271086593847198280929873917275638672355,164496.92182901117
63694675757200125372421932349525822687,87577.25958808495
192953146386767433469641997833354727675,59653.93591397945
248918726402405465402825683804895075236,128156.11619897262
215353709726045593071036282875762368457,404230.8299908648
54629095204207818285542698965333773957,236152.94788558813
144152628778026643915693785014895380574,107914.66625297353
94097273043841464856218694658355865946,257908.25074638336
333616635992245695779771078464761808442,64206.30238998322
245659434408734460284043706433001713940,204964.1657844897
240218351340809538950747906993995356083,62328.244245076516
104147715442873231739357033605802499521,70259.00603414373
7378159359801254844506251617668812279,300764.1457713504
176325081726227181186025849807212066031,122373.5202058056
22017287467286699258429854230509130384,86431.57991460059
306211808866889472808162465227698596195,56400.914017681374
251401322876658989592908976569524083501,198557.31900630792
184576831101595209860236669106030486207,72505.06657202628
296502145989208000258945468169416829020,187613.18577321633
199077303354428777994875421454895794723,270566.9310072149
195549499895852260997467620174926791051,259232.36122426647
7616995539728462973707273441536073754,142505.18632827062
230959875570572591662434345248304475432,379302.44898321194
22618657553063541656051191886905991650,65313.33871710403
60136155819418964325152527420550047009,75565.96737226956
31573836617945422870528668563598187209,118909.49973570042
318908294322989025385320276708957739647,125261.11603976223
30230388519131607018159745687786478125,220737.56234437638
198031767920657238504719407044327558728,50765.129534603235
132909183408983030730470872202457728421,86017.74679052143
76095968557998685975719163449736890140,97263.01327262247
109751406270987041121118252953927450152,172518.6902085212
237471467802047577881316874592744563109,94774.38830117766
6230204044650392460602812301113713970,190751.3537315466
82507117498887395100587547532982740987,168780.93400450217
244332324763704408302188799341667446691,169775.56152728738
26183839590907744218895549174073279766,158964.2444120169
286099106301855121129938762354781606621,124619.93269839365
233767211013428055335140922762604164669,76102.5207373983
105248772089975916511473881801958379270,169817.13289736578
76418680481861491675755693906538053827,142227.37115088326
323448287942121668376611446993240863638,255145.4580687598
207571064550677262560476694342598513186,193441.55056985526
99852959450457741521740030804187618950,277199.58009695366
97300021407311108902037920012115789397,333017.66144574905
5326963416751714488806023357133364600,186892.7854385691
316874731307027738583400740812899971080,96853.14779031974
295690174355940351198603849867297604581,246207.52793393724
54910953975367117803388659369981324578,89350.78751844725
36142883924900630974890183072287752606,146944.86964356012
86319181809505963879710436196379279021,80730.90772184535
304839772671098886102222588233190495832,122760.73589291344
16750367144011210660793195616834284150,142899.0591286942
170164026181350934602692402570202820290,119944.50854415075
319747730811825358472648227007912843211,137106.39569035228
59309589406976356471164440079319717021,102115.0457010143
55741317879363921937846535022741435712,137269.40214642056
170590777111205852964148032353901978557,139333.31261396717
152812281901327843566393291762528876625,180846.64298945782
26329133514602398183311706809116942841,200780.83557671186
274249672729798750501634982697342043901,74775.23799693481
140714385078328336525277221847485457765,135973.5609382316
167624072755921319516556954826525061007,195714.84690239234
116928622068470988358401049492706567847,103630.54646463167
221165327701097946949138806281965058139,75161.53779997269
160911097376619842978272310246702588377,130305.75298600864
51747694643644977659077064599594535622,268908.7142133737
249635685551816155806145889318209321051,97777.89886805543
25894207058986345665382218026260670763,128113.70719782506
194786557145369730223172098000430958420,296016.43209682946
136714993792297818003442156698788775088,91421.130932241
86898582791696197170054172164226501429,91005.93150448675
178531915038205944866435796098223180197,61875.876797711375
273546451970163573765983235494175197585,125450.7155476148
5217104113418310910094114802621004919,201908.50224233005
218356237859004916453415191985222816341,238971.91436711003
234450239507284079740806803924200819514,83185.63247546891
110841245224885634747788467425409031085,156482.2564248518
313195347373252489770529403027310277709,123085.23263480992
122152923198953465510852825481975747557,121194.6938757022
240275014563859915345261705008999842531,113451.51214451696
146135155518765357007363204475126557269,69711.49935087848
174277105515647950386556907470450014670,115572.44497406932
293512556991432100025604483158241897357,131781.0047898917
109454977032820797740045610396650211755,122708.18269391189
135925712844352308832527109939946853125,200127.48176269865
22290468746890813476731188436459828481,70327.9102288424
231543260678523277363904215611319815243,182394.84251870745
298950350711827897603045335448120148533,125207.35526876355
310033132897739365495915857429865952870,119077.91787506627
213285135138061838430345843214357574300,176792.0702551137
159732132391597890439564836202621452297,95763.49527077372
316763060486494532289656638885862714570,162573.14505632687
167032009694768984860707008434485229428,92071.26159822335
119500293634225455975849850254789000444,72194.62968775062
107513177145471484773694477440254626830,200882.1613085575
305229867615620234502883969489995259547,91756.48761757414
258307469029387860535582992723852540726,163555.7819095917
21205127673019315002872771749204537591,113389.94418723979
149311907363819654990037878856801497510,120958.766711206
149823221306163627930079323555566117518,210258.00196636718
329754815685379898319024175658916403595,131151.2698654725
315381194740735451934197654950484391483,94143.41090769644
190237740248182407688940256419121658277,121321.03025118397
80127466598323269393873298441180981946,72335.91533145643
327248654624126646012608243089549650837,108065.8683064163
15664492814977110794627973556759432143,133150.34237251233
105521250325039179369373050966352900827,74400.81837635674
178141705594690624015391498511159789592,58651.26198677691
82817335541046272093840085066628716412,82067.82379523422
7218821015855779911597930836112627297,139446.71950897228
10616589813634352048166729637369178043,179747.76932036923
159147472155077945645979259960774884015,72463.98924042973
34546844451059195562873678856832360612,129011.84096116337
77685323933142628629447118107870484063,137441.499654322
38518196179633941923686810171323595464,230325.06740470935
137190419707256332373275357701739547279,53187.61810193749
318002877214144489280800118125295931736,81571.0718177355
261276705827923906105917883454340393483,130846.48509914461
326165475237498390662923542007346719223,59299.90190670824
330636581187716611328520160613620504942,228819.13689378704
82610595008264470865044482930729527074,57215.55925921168
249782740496790675404824574489300890288,57818.37579444481
116128903448597477530077712421566572853,120629.69169631286
